D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_181.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_181.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_181.jpg,0.05,1,0,30.18967
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_258.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_258.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_258.jpg,0,1,0,30.18733
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_333.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_333.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_333.jpg,0,1,0,30.19004
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_407.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_407.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_407.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_483.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_483.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_483.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_552.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_552.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_552.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_620.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_620.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_620.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_690.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_690.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_690.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_758.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_758.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_758.jpg,0,1,0,30.19037
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_825.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_825.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_825.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_894.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_894.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_894.jpg,0,1,0,30.19033
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_17_963.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_17_963.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_17_963.jpg,0,1,0,30.19005
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_039.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_039.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_039.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_113.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_113.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_113.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_187.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_187.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_187.jpg,0.2,1,0,30.17982
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_262.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_262.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_262.jpg,0,1,0,30.19103
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_336.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_336.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_336.jpg,0,1,0,30.19014
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_414.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_414.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_414.jpg,0,1,0,30.19025
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_480.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_480.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_480.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_557.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_557.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_557.jpg,0.1,1,0,30.18805
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_626.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_626.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_626.jpg,0.25,1,0,30.17524
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_697.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_697.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_697.jpg,0.45,1,0,30.15185
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_764.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_764.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_764.jpg,0,1,0,30.18656
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_831.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_831.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_831.jpg,0,1,0,30.18964
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_904.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_904.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_904.jpg,0,1,0,30.19012
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_18_978.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_18_978.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_18_978.jpg,0,1,0,30.19024
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_045.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_045.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_045.jpg,0,1,0,30.19035
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_119.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_119.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_119.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_190.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_190.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_190.jpg,0,1,0,30.19034
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_267.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_267.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_267.jpg,0,1,0,30.19035
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_343.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_343.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_343.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_417.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_417.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_417.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_485.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_485.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_485.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_561.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_561.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_561.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_633.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_633.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_633.jpg,-0.2,1,0,30.17988
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_701.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_701.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_701.jpg,0,1,0,30.18446
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_777.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_777.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_777.jpg,0,1,0,30.18978
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_845.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_845.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_845.jpg,0,1,0,30.19015
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_915.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_915.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_915.jpg,0,1,0,30.19024
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_19_985.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_19_985.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_19_985.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_056.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_056.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_056.jpg,-0.15,1,0,30.18469
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_123.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_123.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_123.jpg,0,1,0,30.19095
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_190.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_190.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_190.jpg,0,1,0,30.19021
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_259.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_259.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_259.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_334.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_334.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_334.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_410.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_410.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_410.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_485.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_485.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_485.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_559.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_559.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_559.jpg,-0.15,1,0,30.18432
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_634.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_634.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_634.jpg,0,1,0,30.19102
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_710.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_710.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_710.jpg,0,1,0,30.19016
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_787.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_787.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_787.jpg,0,1,0,30.19023
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_864.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_864.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_864.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_20_940.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_20_940.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_20_940.jpg,-0.15,1,0,30.1847
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_015.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_015.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_015.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_093.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_093.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_093.jpg,0,1,0,30.19027
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_169.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_169.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_169.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_239.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_239.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_239.jpg,0,1,0,30.19027
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_308.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_308.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_308.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_377.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_377.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_377.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_445.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_445.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_445.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_514.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_514.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_514.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_587.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_587.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_587.jpg,0,1,0,30.19025
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_658.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_658.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_658.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_729.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_729.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_729.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_801.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_801.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_801.jpg,0,1,0,30.19027
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_870.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_870.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_870.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_21_943.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_21_943.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_21_943.jpg,0,1,0,30.19034
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_012.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_012.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_012.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_085.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_085.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_085.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_155.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_155.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_155.jpg,0,1,0,30.19026
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_224.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_224.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_224.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_296.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_296.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_296.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_368.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_368.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_368.jpg,-0.2,1,0,30.17979
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_435.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_435.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_435.jpg,-0.35,1,0,30.16348
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_506.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_506.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_506.jpg,-0.5000001,1,0,30.14544
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_575.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_575.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_575.jpg,0,1,0,30.18745
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_642.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_642.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_642.jpg,0,1,0,30.1894
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_717.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_717.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_717.jpg,0,1,0,30.19007
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_786.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_786.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_786.jpg,0,1,0,30.19024
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_859.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_859.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_859.jpg,-0.1,1,0,30.18836
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_926.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_926.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_926.jpg,-0.25,1,0,30.17567
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_22_994.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_22_994.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_22_994.jpg,-0.45,1,0,30.15217
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_065.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_065.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_065.jpg,0,1,0,30.18642
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_138.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_138.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_138.jpg,0,1,0,30.18846
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_210.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_210.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_210.jpg,0,1,0,30.1904
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_282.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_282.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_282.jpg,0,1,0,30.19039
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_350.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_350.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_350.jpg,-0.2,1,0,30.18069
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_419.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_419.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_419.jpg,-0.35,1,0,30.16492
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_491.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_491.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_491.jpg,0,1,0,30.17783
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_56_23_562.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_56_23_562.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_56_23_562.jpg,0,1,0,30.18738
